(
(2.173900  ((0.00000000 0.000000 -0.033116) (1.13356762 0.000000 0.000000)))
(2.174000  ((0.00000000 0.000000 -0.033117) (1.13361975 0.000000 0.000000)))
(2.174100  ((0.00000000 0.000000 -0.033119) (1.13367188 0.000000 0.000000)))
(2.174200  ((0.00000000 0.000000 -0.033120) (1.13372401 0.000000 0.000000)))
(2.174300  ((0.00000000 0.000000 -0.033122) (1.13377614 0.000000 0.000000)))
(2.174400  ((0.00000000 0.000000 -0.033123) (1.13382828 0.000000 0.000000)))
(2.174500  ((0.00000000 0.000000 -0.033125) (1.13388041 0.000000 0.000000)))
(2.174600  ((0.00000000 0.000000 -0.033126) (1.13393254 0.000000 0.000000)))
(2.174700  ((0.00000000 0.000000 -0.033128) (1.13398467 0.000000 0.000000)))
(2.174800  ((0.00000000 0.000000 -0.033129) (1.13403680 0.000000 0.000000)))
(2.174900  ((0.00000000 0.000000 -0.033131) (1.13408893 0.000000 0.000000)))
(2.175000  ((0.00000000 0.000000 -0.033132) (1.13414106 0.000000 0.000000)))
(2.175100  ((0.00000000 0.000000 -0.033134) (1.13419319 0.000000 0.000000)))
(2.175200  ((0.00000000 0.000000 -0.033135) (1.13424532 0.000000 0.000000)))
(2.175300  ((0.00000000 0.000000 -0.033137) (1.13429745 0.000000 0.000000)))
(2.175400  ((0.00000000 0.000000 -0.033138) (1.13434958 0.000000 0.000000)))
(2.175500  ((0.00000000 0.000000 -0.033140) (1.13440171 0.000000 0.000000)))
(2.175600  ((0.00000000 0.000000 -0.033141) (1.13445385 0.000000 0.000000)))
(2.175700  ((0.00000000 0.000000 -0.033143) (1.13450598 0.000000 0.000000)))
(2.175800  ((0.00000000 0.000000 -0.033145) (1.13455811 0.000000 0.000000)))
(2.175900  ((0.00000000 0.000000 -0.033146) (1.13461024 0.000000 0.000000)))
(2.176000  ((0.00000000 0.000000 -0.033148) (1.13466237 0.000000 0.000000)))
(2.176100  ((0.00000000 0.000000 -0.033149) (1.13471450 0.000000 0.000000)))
(2.176200  ((0.00000000 0.000000 -0.033151) (1.13476663 0.000000 0.000000)))
(2.176300  ((0.00000000 0.000000 -0.033152) (1.13481876 0.000000 0.000000)))
(2.176400  ((0.00000000 0.000000 -0.033154) (1.13487089 0.000000 0.000000)))
(2.176500  ((0.00000000 0.000000 -0.033155) (1.13492302 0.000000 0.000000)))
(2.176600  ((0.00000000 0.000000 -0.033157) (1.13497515 0.000000 0.000000)))
(2.176700  ((0.00000000 0.000000 -0.033158) (1.13502728 0.000000 0.000000)))
(2.176800  ((0.00000000 0.000000 -0.033160) (1.13507941 0.000000 0.000000)))
(2.176900  ((0.00000000 0.000000 -0.033161) (1.13513155 0.000000 0.000000)))
(2.177000  ((0.00000000 0.000000 -0.033163) (1.13518368 0.000000 0.000000)))
(2.177100  ((0.00000000 0.000000 -0.033164) (1.13523581 0.000000 0.000000)))
(2.177200  ((0.00000000 0.000000 -0.033166) (1.13528794 0.000000 0.000000)))
(2.177300  ((0.00000000 0.000000 -0.033167) (1.13534007 0.000000 0.000000)))
(2.177400  ((0.00000000 0.000000 -0.033169) (1.13539220 0.000000 0.000000)))
(2.177500  ((0.00000000 0.000000 -0.033170) (1.13544433 0.000000 0.000000)))
(2.177600  ((0.00000000 0.000000 -0.033172) (1.13549646 0.000000 0.000000)))
(2.177700  ((0.00000000 0.000000 -0.033173) (1.13554859 0.000000 0.000000)))
(2.177800  ((0.00000000 0.000000 -0.033175) (1.13560072 0.000000 0.000000)))
(2.177900  ((0.00000000 0.000000 -0.033177) (1.13565285 0.000000 0.000000)))
(2.178000  ((0.00000000 0.000000 -0.033178) (1.13570498 0.000000 0.000000)))
(2.178100  ((0.00000000 0.000000 -0.033180) (1.13575711 0.000000 0.000000)))
(2.178200  ((0.00000000 0.000000 -0.033181) (1.13580925 0.000000 0.000000)))
(2.178300  ((0.00000000 0.000000 -0.033183) (1.13586138 0.000000 0.000000)))
(2.178400  ((0.00000000 0.000000 -0.033184) (1.13591351 0.000000 0.000000)))
(2.178500  ((0.00000000 0.000000 -0.033186) (1.13596564 0.000000 0.000000)))
(2.178600  ((0.00000000 0.000000 -0.033187) (1.13601777 0.000000 0.000000)))
(2.178700  ((0.00000000 0.000000 -0.033189) (1.13606990 0.000000 0.000000)))
(2.178800  ((0.00000000 0.000000 -0.033190) (1.13612203 0.000000 0.000000)))
(2.178900  ((0.00000000 0.000000 -0.033192) (1.13617416 0.000000 0.000000)))
(2.179000  ((0.00000000 0.000000 -0.033193) (1.13622629 0.000000 0.000000)))
(2.179100  ((0.00000000 0.000000 -0.033195) (1.13627842 0.000000 0.000000)))
(2.179200  ((0.00000000 0.000000 -0.033196) (1.13633055 0.000000 0.000000)))
(2.179300  ((0.00000000 0.000000 -0.033198) (1.13638268 0.000000 0.000000)))
(2.179400  ((0.00000000 0.000000 -0.033199) (1.13643481 0.000000 0.000000)))
(2.179500  ((0.00000000 0.000000 -0.033201) (1.13648694 0.000000 0.000000)))
(2.179600  ((0.00000000 0.000000 -0.033202) (1.13653908 0.000000 0.000000)))
(2.179700  ((0.00000000 0.000000 -0.033204) (1.13659121 0.000000 0.000000)))
(2.179800  ((0.00000000 0.000000 -0.033205) (1.13664334 0.000000 0.000000)))
(2.179900  ((0.00000000 0.000000 -0.033207) (1.13669547 0.000000 0.000000)))
(2.180000  ((0.00000000 0.000000 -0.033208) (1.13674760 0.000000 0.000000)))
(2.180100  ((0.00000000 0.000000 -0.033210) (1.13679973 0.000000 0.000000)))
(2.180200  ((0.00000000 0.000000 -0.033212) (1.13685186 0.000000 0.000000)))
(2.180300  ((0.00000000 0.000000 -0.033213) (1.13690399 0.000000 0.000000)))
(2.180400  ((0.00000000 0.000000 -0.033215) (1.13695612 0.000000 0.000000)))
(2.180500  ((0.00000000 0.000000 -0.033216) (1.13700825 0.000000 0.000000)))
(2.180600  ((0.00000000 0.000000 -0.033218) (1.13706038 0.000000 0.000000)))
(2.180700  ((0.00000000 0.000000 -0.033219) (1.13711251 0.000000 0.000000)))
(2.180800  ((0.00000000 0.000000 -0.033221) (1.13716464 0.000000 0.000000)))
(2.180900  ((0.00000000 0.000000 -0.033222) (1.13721677 0.000000 0.000000)))
(2.181000  ((0.00000000 0.000000 -0.033224) (1.13726891 0.000000 0.000000)))
(2.181100  ((0.00000000 0.000000 -0.033225) (1.13732104 0.000000 0.000000)))
(2.181200  ((0.00000000 0.000000 -0.033227) (1.13737317 0.000000 0.000000)))
(2.181300  ((0.00000000 0.000000 -0.033228) (1.13742530 0.000000 0.000000)))
(2.181400  ((0.00000000 0.000000 -0.033230) (1.13747743 0.000000 0.000000)))
(2.181500  ((0.00000000 0.000000 -0.033231) (1.13752956 0.000000 0.000000)))
(2.181600  ((0.00000000 0.000000 -0.033233) (1.13758169 0.000000 0.000000)))
(2.181700  ((0.00000000 0.000000 -0.033234) (1.13763382 0.000000 0.000000)))
(2.181800  ((0.00000000 0.000000 -0.033236) (1.13768595 0.000000 0.000000)))
(2.181900  ((0.00000000 0.000000 -0.033237) (1.13773808 0.000000 0.000000)))
(2.182000  ((0.00000000 0.000000 -0.033239) (1.13779021 0.000000 0.000000)))
(2.182100  ((0.00000000 0.000000 -0.033240) (1.13784234 0.000000 0.000000)))
(2.182200  ((0.00000000 0.000000 -0.033242) (1.13789447 0.000000 0.000000)))
(2.182300  ((0.00000000 0.000000 -0.033244) (1.13794660 0.000000 0.000000)))
(2.182400  ((0.00000000 0.000000 -0.033245) (1.13799873 0.000000 0.000000)))
(2.182500  ((0.00000000 0.000000 -0.033247) (1.13805087 0.000000 0.000000)))
(2.182600  ((0.00000000 0.000000 -0.033248) (1.13810300 0.000000 0.000000)))
(2.182700  ((0.00000000 0.000000 -0.033250) (1.13815513 0.000000 0.000000)))
(2.182800  ((0.00000000 0.000000 -0.033251) (1.13820726 0.000000 0.000000)))
(2.182900  ((0.00000000 0.000000 -0.033253) (1.13825939 0.000000 0.000000)))
(2.183000  ((0.00000000 0.000000 -0.033254) (1.13831152 0.000000 0.000000)))
(2.183100  ((0.00000000 0.000000 -0.033256) (1.13836365 0.000000 0.000000)))
(2.183200  ((0.00000000 0.000000 -0.033257) (1.13841578 0.000000 0.000000)))
(2.183300  ((0.00000000 0.000000 -0.033259) (1.13846791 0.000000 0.000000)))
(2.183400  ((0.00000000 0.000000 -0.033260) (1.13852004 0.000000 0.000000)))
(2.183500  ((0.00000000 0.000000 -0.033262) (1.13857217 0.000000 0.000000)))
(2.183600  ((0.00000000 0.000000 -0.033263) (1.13862430 0.000000 0.000000)))
(2.183700  ((0.00000000 0.000000 -0.033265) (1.13867643 0.000000 0.000000)))
(2.183800  ((0.00000000 0.000000 -0.033266) (1.13872856 0.000000 0.000000)))
(2.183900  ((0.00000000 0.000000 -0.033268) (1.13878069 0.000000 0.000000)))
(2.184000  ((0.00000000 0.000000 -0.033269) (1.13883282 0.000000 0.000000)))
(2.184100  ((0.00000000 0.000000 -0.033271) (1.13888496 0.000000 0.000000)))
(2.184200  ((0.00000000 0.000000 -0.033272) (1.13893709 0.000000 0.000000)))
(2.184300  ((0.00000000 0.000000 -0.033274) (1.13898922 0.000000 0.000000)))
(2.184400  ((0.00000000 0.000000 -0.033276) (1.13904135 0.000000 0.000000)))
(2.184500  ((0.00000000 0.000000 -0.033277) (1.13909348 0.000000 0.000000)))
(2.184600  ((0.00000000 0.000000 -0.033279) (1.13914561 0.000000 0.000000)))
(2.184700  ((0.00000000 0.000000 -0.033280) (1.13919774 0.000000 0.000000)))
(2.184800  ((0.00000000 0.000000 -0.033282) (1.13924987 0.000000 0.000000)))
(2.184900  ((0.00000000 0.000000 -0.033283) (1.13930200 0.000000 0.000000)))
(2.185000  ((0.00000000 0.000000 -0.033285) (1.13935413 0.000000 0.000000)))
(2.185100  ((0.00000000 0.000000 -0.033286) (1.13940626 0.000000 0.000000)))
(2.185200  ((0.00000000 0.000000 -0.033288) (1.13945839 0.000000 0.000000)))
(2.185300  ((0.00000000 0.000000 -0.033289) (1.13951052 0.000000 0.000000)))
(2.185400  ((0.00000000 0.000000 -0.033291) (1.13956265 0.000000 0.000000)))
(2.185500  ((0.00000000 0.000000 -0.033292) (1.13961478 0.000000 0.000000)))
(2.185600  ((0.00000000 0.000000 -0.033294) (1.13966691 0.000000 0.000000)))
(2.185700  ((0.00000000 0.000000 -0.033295) (1.13971905 0.000000 0.000000)))
(2.185800  ((0.00000000 0.000000 -0.033297) (1.13977118 0.000000 0.000000)))
(2.185900  ((0.00000000 0.000000 -0.033298) (1.13982331 0.000000 0.000000)))
(2.186000  ((0.00000000 0.000000 -0.033300) (1.13987544 0.000000 0.000000)))
(2.186100  ((0.00000000 0.000000 -0.033301) (1.13992757 0.000000 0.000000)))
(2.186200  ((0.00000000 0.000000 -0.033303) (1.13997970 0.000000 0.000000)))
(2.186300  ((0.00000000 0.000000 -0.033304) (1.14003183 0.000000 0.000000)))
(2.186400  ((0.00000000 0.000000 -0.033306) (1.14008396 0.000000 0.000000)))
(2.186500  ((0.00000000 0.000000 -0.033308) (1.14013609 0.000000 0.000000)))
(2.186600  ((0.00000000 0.000000 -0.033309) (1.14018822 0.000000 0.000000)))
(2.186700  ((0.00000000 0.000000 -0.033311) (1.14024035 0.000000 0.000000)))
(2.186800  ((0.00000000 0.000000 -0.033312) (1.14029248 0.000000 0.000000)))
(2.186900  ((0.00000000 0.000000 -0.033314) (1.14034461 0.000000 0.000000)))
(2.187000  ((0.00000000 0.000000 -0.033315) (1.14039674 0.000000 0.000000)))
(2.187100  ((0.00000000 0.000000 -0.033317) (1.14044887 0.000000 0.000000)))
(2.187200  ((0.00000000 0.000000 -0.033318) (1.14050100 0.000000 0.000000)))
(2.187300  ((0.00000000 0.000000 -0.033320) (1.14055313 0.000000 0.000000)))
(2.187400  ((0.00000000 0.000000 -0.033321) (1.14060526 0.000000 0.000000)))
(2.187500  ((0.00000000 0.000000 -0.033323) (1.14065740 0.000000 0.000000)))
(2.187600  ((0.00000000 0.000000 -0.033324) (1.14070953 0.000000 0.000000)))
(2.187700  ((0.00000000 0.000000 -0.033326) (1.14076166 0.000000 0.000000)))
(2.187800  ((0.00000000 0.000000 -0.033327) (1.14081379 0.000000 0.000000)))
(2.187900  ((0.00000000 0.000000 -0.033329) (1.14086592 0.000000 0.000000)))
(2.188000  ((0.00000000 0.000000 -0.033330) (1.14091805 0.000000 0.000000)))
(2.188100  ((0.00000000 0.000000 -0.033332) (1.14097018 0.000000 0.000000)))
(2.188200  ((0.00000000 0.000000 -0.033333) (1.14102231 0.000000 0.000000)))
(2.188300  ((0.00000000 0.000000 -0.033335) (1.14107444 0.000000 0.000000)))
(2.188400  ((0.00000000 0.000000 -0.033336) (1.14112657 0.000000 0.000000)))
(2.188500  ((0.00000000 0.000000 -0.033338) (1.14117870 0.000000 0.000000)))
(2.188600  ((0.00000000 0.000000 -0.033340) (1.14123083 0.000000 0.000000)))
(2.188700  ((0.00000000 0.000000 -0.033341) (1.14128296 0.000000 0.000000)))
(2.188800  ((0.00000000 0.000000 -0.033343) (1.14133509 0.000000 0.000000)))
(2.188900  ((0.00000000 0.000000 -0.033344) (1.14138722 0.000000 0.000000)))
(2.189000  ((0.00000000 0.000000 -0.033346) (1.14143935 0.000000 0.000000)))
(2.189100  ((0.00000000 0.000000 -0.033347) (1.14149148 0.000000 0.000000)))
(2.189200  ((0.00000000 0.000000 -0.033349) (1.14154361 0.000000 0.000000)))
(2.189300  ((0.00000000 0.000000 -0.033350) (1.14159575 0.000000 0.000000)))
(2.189400  ((0.00000000 0.000000 -0.033352) (1.14164788 0.000000 0.000000)))
(2.189500  ((0.00000000 0.000000 -0.033353) (1.14170001 0.000000 0.000000)))
(2.189600  ((0.00000000 0.000000 -0.033355) (1.14175214 0.000000 0.000000)))
(2.189700  ((0.00000000 0.000000 -0.033356) (1.14180427 0.000000 0.000000)))
(2.189800  ((0.00000000 0.000000 -0.033358) (1.14185640 0.000000 0.000000)))
(2.189900  ((0.00000000 0.000000 -0.033359) (1.14190853 0.000000 0.000000)))
(2.190000  ((0.00000000 0.000000 -0.033361) (1.14196066 0.000000 0.000000)))
(2.190100  ((0.00000000 0.000000 -0.033362) (1.14201279 0.000000 0.000000)))
(2.190200  ((0.00000000 0.000000 -0.033364) (1.14206492 0.000000 0.000000)))
(2.190300  ((0.00000000 0.000000 -0.033365) (1.14211705 0.000000 0.000000)))
(2.190400  ((0.00000000 0.000000 -0.033367) (1.14216918 0.000000 0.000000)))
(2.190500  ((0.00000000 0.000000 -0.033368) (1.14222131 0.000000 0.000000)))
(2.190600  ((0.00000000 0.000000 -0.033370) (1.14227344 0.000000 0.000000)))
(2.190700  ((0.00000000 0.000000 -0.033371) (1.14232557 0.000000 0.000000)))
(2.190800  ((0.00000000 0.000000 -0.033373) (1.14237770 0.000000 0.000000)))
(2.190900  ((0.00000000 0.000000 -0.033375) (1.14242983 0.000000 0.000000)))
(2.191000  ((0.00000000 0.000000 -0.033376) (1.14248196 0.000000 0.000000)))
(2.191100  ((0.00000000 0.000000 -0.033378) (1.14253409 0.000000 0.000000)))
(2.191200  ((0.00000000 0.000000 -0.033379) (1.14258622 0.000000 0.000000)))
(2.191300  ((0.00000000 0.000000 -0.033381) (1.14263836 0.000000 0.000000)))
(2.191400  ((0.00000000 0.000000 -0.033382) (1.14269049 0.000000 0.000000)))
(2.191500  ((0.00000000 0.000000 -0.033384) (1.14274262 0.000000 0.000000)))
(2.191600  ((0.00000000 0.000000 -0.033385) (1.14279475 0.000000 0.000000)))
(2.191700  ((0.00000000 0.000000 -0.033387) (1.14284688 0.000000 0.000000)))
(2.191800  ((0.00000000 0.000000 -0.033388) (1.14289901 0.000000 0.000000)))
(2.191900  ((0.00000000 0.000000 -0.033390) (1.14295114 0.000000 0.000000)))
(2.192000  ((0.00000000 0.000000 -0.033391) (1.14300327 0.000000 0.000000)))
(2.192100  ((0.00000000 0.000000 -0.033393) (1.14305540 0.000000 0.000000)))
(2.192200  ((0.00000000 0.000000 -0.033394) (1.14310753 0.000000 0.000000)))
(2.192300  ((0.00000000 0.000000 -0.033396) (1.14315966 0.000000 0.000000)))
(2.192400  ((0.00000000 0.000000 -0.033397) (1.14321179 0.000000 0.000000)))
(2.192500  ((0.00000000 0.000000 -0.033399) (1.14326392 0.000000 0.000000)))
(2.192600  ((0.00000000 0.000000 -0.033400) (1.14331605 0.000000 0.000000)))
(2.192700  ((0.00000000 0.000000 -0.033402) (1.14336818 0.000000 0.000000)))
(2.192800  ((0.00000000 0.000000 -0.033403) (1.14342031 0.000000 0.000000)))
(2.192900  ((0.00000000 0.000000 -0.033405) (1.14347244 0.000000 0.000000)))
(2.193000  ((0.00000000 0.000000 -0.033407) (1.14352457 0.000000 0.000000)))
(2.193100  ((0.00000000 0.000000 -0.033408) (1.14357670 0.000000 0.000000)))
(2.193200  ((0.00000000 0.000000 -0.033410) (1.14362883 0.000000 0.000000)))
(2.193300  ((0.00000000 0.000000 -0.033411) (1.14368096 0.000000 0.000000)))
(2.193400  ((0.00000000 0.000000 -0.033413) (1.14373310 0.000000 0.000000)))
(2.193500  ((0.00000000 0.000000 -0.033414) (1.14378523 0.000000 0.000000)))
(2.193600  ((0.00000000 0.000000 -0.033416) (1.14383736 0.000000 0.000000)))
(2.193700  ((0.00000000 0.000000 -0.033417) (1.14388949 0.000000 0.000000)))
(2.193800  ((0.00000000 0.000000 -0.033419) (1.14394162 0.000000 0.000000)))
(2.193900  ((0.00000000 0.000000 -0.033420) (1.14399375 0.000000 0.000000)))
(2.194000  ((0.00000000 0.000000 -0.033422) (1.14404588 0.000000 0.000000)))
(2.194100  ((0.00000000 0.000000 -0.033423) (1.14409801 0.000000 0.000000)))
(2.194200  ((0.00000000 0.000000 -0.033425) (1.14415014 0.000000 0.000000)))
(2.194300  ((0.00000000 0.000000 -0.033426) (1.14420227 0.000000 0.000000)))
(2.194400  ((0.00000000 0.000000 -0.033428) (1.14425440 0.000000 0.000000)))
(2.194500  ((0.00000000 0.000000 -0.033429) (1.14430653 0.000000 0.000000)))
(2.194600  ((0.00000000 0.000000 -0.033431) (1.14435866 0.000000 0.000000)))
(2.194700  ((0.00000000 0.000000 -0.033432) (1.14441079 0.000000 0.000000)))
(2.194800  ((0.00000000 0.000000 -0.033434) (1.14446292 0.000000 0.000000)))
(2.194900  ((0.00000000 0.000000 -0.033435) (1.14451505 0.000000 0.000000)))
(2.195000  ((0.00000000 0.000000 -0.033437) (1.14456718 0.000000 0.000000)))
(2.195100  ((0.00000000 0.000000 -0.033439) (1.14461931 0.000000 0.000000)))
(2.195200  ((0.00000000 0.000000 -0.033440) (1.14467144 0.000000 0.000000)))
(2.195300  ((0.00000000 0.000000 -0.033442) (1.14472357 0.000000 0.000000)))
(2.195400  ((0.00000000 0.000000 -0.033443) (1.14477570 0.000000 0.000000)))
(2.195500  ((0.00000000 0.000000 -0.033445) (1.14482783 0.000000 0.000000)))
(2.195600  ((0.00000000 0.000000 -0.033446) (1.14487996 0.000000 0.000000)))
(2.195700  ((0.00000000 0.000000 -0.033448) (1.14493210 0.000000 0.000000)))
(2.195800  ((0.00000000 0.000000 -0.033449) (1.14498423 0.000000 0.000000)))
(2.195900  ((0.00000000 0.000000 -0.033451) (1.14503636 0.000000 0.000000)))
(2.196000  ((0.00000000 0.000000 -0.033452) (1.14508849 0.000000 0.000000)))
(2.196100  ((0.00000000 0.000000 -0.033454) (1.14514062 0.000000 0.000000)))
(2.196200  ((0.00000000 0.000000 -0.033455) (1.14519275 0.000000 0.000000)))
(2.196300  ((0.00000000 0.000000 -0.033457) (1.14524488 0.000000 0.000000)))
(2.196400  ((0.00000000 0.000000 -0.033458) (1.14529701 0.000000 0.000000)))
(2.196500  ((0.00000000 0.000000 -0.033460) (1.14534914 0.000000 0.000000)))
(2.196600  ((0.00000000 0.000000 -0.033461) (1.14540127 0.000000 0.000000)))
(2.196700  ((0.00000000 0.000000 -0.033463) (1.14545340 0.000000 0.000000)))
(2.196800  ((0.00000000 0.000000 -0.033464) (1.14550553 0.000000 0.000000)))
(2.196900  ((0.00000000 0.000000 -0.033466) (1.14555766 0.000000 0.000000)))
(2.197000  ((0.00000000 0.000000 -0.033467) (1.14560979 0.000000 0.000000)))
(2.197100  ((0.00000000 0.000000 -0.033469) (1.14566192 0.000000 0.000000)))
(2.197200  ((0.00000000 0.000000 -0.033471) (1.14571405 0.000000 0.000000)))
(2.197300  ((0.00000000 0.000000 -0.033472) (1.14576618 0.000000 0.000000)))
(2.197400  ((0.00000000 0.000000 -0.033474) (1.14581831 0.000000 0.000000)))
(2.197500  ((0.00000000 0.000000 -0.033475) (1.14587044 0.000000 0.000000)))
(2.197600  ((0.00000000 0.000000 -0.033477) (1.14592257 0.000000 0.000000)))
(2.197700  ((0.00000000 0.000000 -0.033478) (1.14597470 0.000000 0.000000)))
(2.197800  ((0.00000000 0.000000 -0.033480) (1.14602683 0.000000 0.000000)))
(2.197900  ((0.00000000 0.000000 -0.033481) (1.14607896 0.000000 0.000000)))
(2.198000  ((0.00000000 0.000000 -0.033483) (1.14613109 0.000000 0.000000)))
(2.198100  ((0.00000000 0.000000 -0.033484) (1.14618322 0.000000 0.000000)))
(2.198200  ((0.00000000 0.000000 -0.033486) (1.14623535 0.000000 0.000000)))
(2.198300  ((0.00000000 0.000000 -0.033487) (1.14628749 0.000000 0.000000)))
(2.198400  ((0.00000000 0.000000 -0.033489) (1.14633962 0.000000 0.000000)))
(2.198500  ((0.00000000 0.000000 -0.033490) (1.14639175 0.000000 0.000000)))
(2.198600  ((0.00000000 0.000000 -0.033492) (1.14644388 0.000000 0.000000)))
(2.198700  ((0.00000000 0.000000 -0.033493) (1.14649601 0.000000 0.000000)))
(2.198800  ((0.00000000 0.000000 -0.033495) (1.14654814 0.000000 0.000000)))
(2.198900  ((0.00000000 0.000000 -0.033496) (1.14660027 0.000000 0.000000)))
(2.199000  ((0.00000000 0.000000 -0.033498) (1.14665240 0.000000 0.000000)))
(2.199100  ((0.00000000 0.000000 -0.033499) (1.14670453 0.000000 0.000000)))
(2.199200  ((0.00000000 0.000000 -0.033501) (1.14675666 0.000000 0.000000)))
(2.199300  ((0.00000000 0.000000 -0.033502) (1.14680879 0.000000 0.000000)))
(2.199400  ((0.00000000 0.000000 -0.033504) (1.14686092 0.000000 0.000000)))
(2.199500  ((0.00000000 0.000000 -0.033506) (1.14691305 0.000000 0.000000)))
(2.199600  ((0.00000000 0.000000 -0.033507) (1.14696518 0.000000 0.000000)))
(2.199700  ((0.00000000 0.000000 -0.033509) (1.14701731 0.000000 0.000000)))
(2.199800  ((0.00000000 0.000000 -0.033510) (1.14706944 0.000000 0.000000)))
(2.199900  ((0.00000000 0.000000 -0.033512) (1.14712157 0.000000 0.000000)))
(2.200000  ((0.00000000 0.000000 -0.033513) (1.14717370 0.000000 0.000000)))
(2.200100  ((0.00000000 0.000000 -0.033515) (1.14722583 0.000000 0.000000)))
(2.200200  ((0.00000000 0.000000 -0.033516) (1.14727796 0.000000 0.000000)))
(2.200300  ((0.00000000 0.000000 -0.033518) (1.14733009 0.000000 0.000000)))
(2.200400  ((0.00000000 0.000000 -0.033519) (1.14738222 0.000000 0.000000)))
(2.200500  ((0.00000000 0.000000 -0.033521) (1.14743435 0.000000 0.000000)))
(2.200600  ((0.00000000 0.000000 -0.033522) (1.14748648 0.000000 0.000000)))
(2.200700  ((0.00000000 0.000000 -0.033524) (1.14753861 0.000000 0.000000)))
(2.200800  ((0.00000000 0.000000 -0.033525) (1.14759074 0.000000 0.000000)))
(2.200900  ((0.00000000 0.000000 -0.033527) (1.14764287 0.000000 0.000000)))
(2.201000  ((0.00000000 0.000000 -0.033528) (1.14769500 0.000000 0.000000)))
(2.201100  ((0.00000000 0.000000 -0.033530) (1.14774713 0.000000 0.000000)))
(2.201200  ((0.00000000 0.000000 -0.033531) (1.14779926 0.000000 0.000000)))
(2.201300  ((0.00000000 0.000000 -0.033533) (1.14785139 0.000000 0.000000)))
(2.201400  ((0.00000000 0.000000 -0.033534) (1.14790353 0.000000 0.000000)))
(2.201500  ((0.00000000 0.000000 -0.033536) (1.14795566 0.000000 0.000000)))
(2.201600  ((0.00000000 0.000000 -0.033538) (1.14800779 0.000000 0.000000)))
(2.201700  ((0.00000000 0.000000 -0.033539) (1.14805992 0.000000 0.000000)))
(2.201800  ((0.00000000 0.000000 -0.033541) (1.14811205 0.000000 0.000000)))
(2.201900  ((0.00000000 0.000000 -0.033542) (1.14816418 0.000000 0.000000)))
(2.202000  ((0.00000000 0.000000 -0.033544) (1.14821631 0.000000 0.000000)))
(2.202100  ((0.00000000 0.000000 -0.033545) (1.14826844 0.000000 0.000000)))
(2.202200  ((0.00000000 0.000000 -0.033547) (1.14832057 0.000000 0.000000)))
(2.202300  ((0.00000000 0.000000 -0.033548) (1.14837270 0.000000 0.000000)))
(2.202400  ((0.00000000 0.000000 -0.033550) (1.14842483 0.000000 0.000000)))
(2.202500  ((0.00000000 0.000000 -0.033551) (1.14847696 0.000000 0.000000)))
(2.202600  ((0.00000000 0.000000 -0.033553) (1.14852909 0.000000 0.000000)))
(2.202700  ((0.00000000 0.000000 -0.033554) (1.14858122 0.000000 0.000000)))
(2.202800  ((0.00000000 0.000000 -0.033556) (1.14863335 0.000000 0.000000)))
(2.202900  ((0.00000000 0.000000 -0.033557) (1.14868548 0.000000 0.000000)))
(2.203000  ((0.00000000 0.000000 -0.033559) (1.14873761 0.000000 0.000000)))
(2.203100  ((0.00000000 0.000000 -0.033560) (1.14878974 0.000000 0.000000)))
(2.203200  ((0.00000000 0.000000 -0.033562) (1.14884187 0.000000 0.000000)))
(2.203300  ((0.00000000 0.000000 -0.033563) (1.14889400 0.000000 0.000000)))
(2.203400  ((0.00000000 0.000000 -0.033565) (1.14894613 0.000000 0.000000)))
(2.203500  ((0.00000000 0.000000 -0.033566) (1.14899826 0.000000 0.000000)))
(2.203600  ((0.00000000 0.000000 -0.033568) (1.14905039 0.000000 0.000000)))
(2.203700  ((0.00000000 0.000000 -0.033570) (1.14910252 0.000000 0.000000)))
(2.203800  ((0.00000000 0.000000 -0.033571) (1.14915465 0.000000 0.000000)))
(2.203900  ((0.00000000 0.000000 -0.033573) (1.14920678 0.000000 0.000000)))
(2.204000  ((0.00000000 0.000000 -0.033574) (1.14925891 0.000000 0.000000)))
(2.204100  ((0.00000000 0.000000 -0.033576) (1.14931104 0.000000 0.000000)))
(2.204200  ((0.00000000 0.000000 -0.033577) (1.14936317 0.000000 0.000000)))
(2.204300  ((0.00000000 0.000000 -0.033579) (1.14941530 0.000000 0.000000)))
(2.204400  ((0.00000000 0.000000 -0.033580) (1.14946743 0.000000 0.000000)))
(2.204500  ((0.00000000 0.000000 -0.033582) (1.14951956 0.000000 0.000000)))
(2.204600  ((0.00000000 0.000000 -0.033583) (1.14957169 0.000000 0.000000)))
(2.204700  ((0.00000000 0.000000 -0.033585) (1.14962382 0.000000 0.000000)))
(2.204800  ((0.00000000 0.000000 -0.033586) (1.14967595 0.000000 0.000000)))
(2.204900  ((0.00000000 0.000000 -0.033588) (1.14972808 0.000000 0.000000)))
(2.205000  ((0.00000000 0.000000 -0.033589) (1.14978021 0.000000 0.000000)))
(2.205100  ((0.00000000 0.000000 -0.033591) (1.14983234 0.000000 0.000000)))
(2.205200  ((0.00000000 0.000000 -0.033592) (1.14988448 0.000000 0.000000)))
(2.205300  ((0.00000000 0.000000 -0.033594) (1.14993661 0.000000 0.000000)))
(2.205400  ((0.00000000 0.000000 -0.033595) (1.14998874 0.000000 0.000000)))
(2.205500  ((0.00000000 0.000000 -0.033597) (1.15004087 0.000000 0.000000)))
(2.205600  ((0.00000000 0.000000 -0.033598) (1.15009300 0.000000 0.000000)))
